err.hat,errxy,n,p,prop,err,strat
0.111111111111111,0.15310000000000001,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1612,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1664,500,100,0.5,0.1547623,sdo
0.158730158730159,0.158,500,100,0.5,0.1547623,sdo
0.134920634920635,0.1456,500,100,0.5,0.1547623,sdo
0.134920634920635,0.14455,500,100,0.5,0.1547623,sdo
0.23015873015873,0.15915,500,100,0.5,0.1547623,sdo
0.134920634920635,0.15305,500,100,0.5,0.1547623,sdo
0.222222222222222,0.14945,500,100,0.5,0.1547623,sdo
0.111111111111111,0.1567,500,100,0.5,0.1547623,sdo
0.182539682539683,0.16665,500,100,0.5,0.1547623,sdo
0.198412698412698,0.1581,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15055,500,100,0.5,0.1547623,sdo
0.103174603174603,0.15035,500,100,0.5,0.1547623,sdo
0.103174603174603,0.15355,500,100,0.5,0.1547623,sdo
0.174603174603175,0.15005,500,100,0.5,0.1547623,sdo
0.126984126984127,0.15355,500,100,0.5,0.1547623,sdo
0.119047619047619,0.1675,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15575,500,100,0.5,0.1547623,sdo
0.174603174603175,0.18035,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1511,500,100,0.5,0.1547623,sdo
0.166666666666667,0.14955,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1545,500,100,0.5,0.1547623,sdo
0.174603174603175,0.14685,500,100,0.5,0.1547623,sdo
0.174603174603175,0.15175,500,100,0.5,0.1547623,sdo
0.182539682539683,0.15525,500,100,0.5,0.1547623,sdo
0.158730158730159,0.16025,500,100,0.5,0.1547623,sdo
0.158730158730159,0.15015,500,100,0.5,0.1547623,sdo
0.119047619047619,0.16565,500,100,0.5,0.1547623,sdo
0.19047619047619,0.15245,500,100,0.5,0.1547623,sdo
0.142857142857143,0.1448,500,100,0.5,0.1547623,sdo
0.111111111111111,0.1504,500,100,0.5,0.1547623,sdo
0.119047619047619,0.1487,500,100,0.5,0.1547623,sdo
0.206349206349206,0.1566,500,100,0.5,0.1547623,sdo
0.111111111111111,0.16005,500,100,0.5,0.1547623,sdo
0.166666666666667,0.1561,500,100,0.5,0.1547623,sdo
0.174603174603175,0.1639,500,100,0.5,0.1547623,sdo
0.111111111111111,0.16095,500,100,0.5,0.1547623,sdo
0.111111111111111,0.14715,500,100,0.5,0.1547623,sdo
0.166666666666667,0.1591,500,100,0.5,0.1547623,sdo
0.166666666666667,0.153,500,100,0.5,0.1547623,sdo
0.166666666666667,0.14445,500,100,0.5,0.1547623,sdo
0.19047619047619,0.15245,500,100,0.5,0.1547623,sdo
0.19047619047619,0.1587,500,100,0.5,0.1547623,sdo
0.111111111111111,0.148,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1449,500,100,0.5,0.1547623,sdo
0.134920634920635,0.1601,500,100,0.5,0.1547623,sdo
0.182539682539683,0.1606,500,100,0.5,0.1547623,sdo
0.174603174603175,0.1504,500,100,0.5,0.1547623,sdo
0.222222222222222,0.15375,500,100,0.5,0.1547623,sdo
0.174603174603175,0.1469,500,100,0.5,0.1547623,sdo
0.182539682539683,0.15065,500,100,0.5,0.1547623,sdo
0.111111111111111,0.1563,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1613,500,100,0.5,0.1547623,sdo
0.158730158730159,0.14975,500,100,0.5,0.1547623,sdo
0.119047619047619,0.15425,500,100,0.5,0.1547623,sdo
0.182539682539683,0.14725,500,100,0.5,0.1547623,sdo
0.222222222222222,0.1683,500,100,0.5,0.1547623,sdo
0.142857142857143,0.1533,500,100,0.5,0.1547623,sdo
0.119047619047619,0.1532,500,100,0.5,0.1547623,sdo
0.150793650793651,0.14445,500,100,0.5,0.1547623,sdo
0.103174603174603,0.14865,500,100,0.5,0.1547623,sdo
0.111111111111111,0.1473,500,100,0.5,0.1547623,sdo
0.166666666666667,0.15515,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1552,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1813,500,100,0.5,0.1547623,sdo
0.150793650793651,0.14685,500,100,0.5,0.1547623,sdo
0.174603174603175,0.14775,500,100,0.5,0.1547623,sdo
0.150793650793651,0.14785,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1557,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15755,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1473,500,100,0.5,0.1547623,sdo
0.182539682539683,0.1451,500,100,0.5,0.1547623,sdo
0.206349206349206,0.1711,500,100,0.5,0.1547623,sdo
0.150793650793651,0.15275,500,100,0.5,0.1547623,sdo
0.134920634920635,0.14305,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15195,500,100,0.5,0.1547623,sdo
0.182539682539683,0.1468,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1542,500,100,0.5,0.1547623,sdo
0.166666666666667,0.1491,500,100,0.5,0.1547623,sdo
0.214285714285714,0.16125,500,100,0.5,0.1547623,sdo
0.222222222222222,0.164,500,100,0.5,0.1547623,sdo
0.126984126984127,0.14815,500,100,0.5,0.1547623,sdo
0.111111111111111,0.1477,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1522,500,100,0.5,0.1547623,sdo
0.174603174603175,0.15385,500,100,0.5,0.1547623,sdo
0.174603174603175,0.1626,500,100,0.5,0.1547623,sdo
0.166666666666667,0.15675,500,100,0.5,0.1547623,sdo
0.134920634920635,0.15725,500,100,0.5,0.1547623,sdo
0.166666666666667,0.15535,500,100,0.5,0.1547623,sdo
0.158730158730159,0.15145,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1492,500,100,0.5,0.1547623,sdo
0.198412698412698,0.156,500,100,0.5,0.1547623,sdo
0.0793650793650794,0.1419,500,100,0.5,0.1547623,sdo
0.142857142857143,0.1495,500,100,0.5,0.1547623,sdo
0.166666666666667,0.1589,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1487,500,100,0.5,0.1547623,sdo
0.134920634920635,0.1604,500,100,0.5,0.1547623,sdo
0.174603174603175,0.1545,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1437,500,100,0.5,0.1547623,sdo
0.198412698412698,0.1564,500,100,0.5,0.1547623,sdo
0.142857142857143,0.1574,500,100,0.5,0.1547623,sdo
0.103174603174603,0.14825,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15555,500,100,0.5,0.1547623,sdo
0.158730158730159,0.1609,500,100,0.5,0.1547623,sdo
0.142857142857143,0.15095,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1643,500,100,0.5,0.1547623,sdo
0.166666666666667,0.1624,500,100,0.5,0.1547623,sdo
0.158730158730159,0.16005,500,100,0.5,0.1547623,sdo
0.134920634920635,0.14695,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1524,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1539,500,100,0.5,0.1547623,sdo
0.126984126984127,0.16525,500,100,0.5,0.1547623,sdo
0.0952380952380952,0.1529,500,100,0.5,0.1547623,sdo
0.166666666666667,0.16075,500,100,0.5,0.1547623,sdo
0.126984126984127,0.1591,500,100,0.5,0.1547623,sdo
0.166666666666667,0.158,500,100,0.5,0.1547623,sdo
0.119047619047619,0.16025,500,100,0.5,0.1547623,sdo
0.150793650793651,0.1515,500,100,0.5,0.1547623,sdo
0.186170212765957,0.1477,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1439,750,100,0.5,0.14716895,sdo
0.138297872340426,0.16895,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1492,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1386,750,100,0.5,0.14716895,sdo
0.117021276595745,0.14335,750,100,0.5,0.14716895,sdo
0.106382978723404,0.153,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1421,750,100,0.5,0.14716895,sdo
0.180851063829787,0.16015,750,100,0.5,0.14716895,sdo
0.148936170212766,0.15895,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1465,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14805,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14865,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1403,750,100,0.5,0.14716895,sdo
0.117021276595745,0.15310000000000001,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1662,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1482,750,100,0.5,0.14716895,sdo
0.143617021276596,0.141,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14545,750,100,0.5,0.14716895,sdo
0.175531914893617,0.14515,750,100,0.5,0.14716895,sdo
0.164893617021277,0.156,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1436,750,100,0.5,0.14716895,sdo
0.111702127659574,0.1407,750,100,0.5,0.14716895,sdo
0.191489361702128,0.1492,750,100,0.5,0.14716895,sdo
0.138297872340426,0.1478,750,100,0.5,0.14716895,sdo
0.154255319148936,0.162,750,100,0.5,0.14716895,sdo
0.159574468085106,0.15925,750,100,0.5,0.14716895,sdo
0.207446808510638,0.1431,750,100,0.5,0.14716895,sdo
0.074468085106383,0.15265,750,100,0.5,0.14716895,sdo
0.175531914893617,0.14655,750,100,0.5,0.14716895,sdo
0.180851063829787,0.1482,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14355,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1485,750,100,0.5,0.14716895,sdo
0.180851063829787,0.1563,750,100,0.5,0.14716895,sdo
0.191489361702128,0.16035,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14425,750,100,0.5,0.14716895,sdo
0.106382978723404,0.15745,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14575,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1452,750,100,0.5,0.14716895,sdo
0.101063829787234,0.13325,750,100,0.5,0.14716895,sdo
0.138297872340426,0.1506,750,100,0.5,0.14716895,sdo
0.132978723404255,0.13835,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14405,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14475,750,100,0.5,0.14716895,sdo
0.106382978723404,0.1645,750,100,0.5,0.14716895,sdo
0.154255319148936,0.14595,750,100,0.5,0.14716895,sdo
0.170212765957447,0.1442,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1453,750,100,0.5,0.14716895,sdo
0.117021276595745,0.14135,750,100,0.5,0.14716895,sdo
0.132978723404255,0.17205,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14205,750,100,0.5,0.14716895,sdo
0.170212765957447,0.15955,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1456,750,100,0.5,0.14716895,sdo
0.164893617021277,0.15705,750,100,0.5,0.14716895,sdo
0.143617021276596,0.15225,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1383,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1513,750,100,0.5,0.14716895,sdo
0.138297872340426,0.13925,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14165,750,100,0.5,0.14716895,sdo
0.117021276595745,0.15025,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1419,750,100,0.5,0.14716895,sdo
0.170212765957447,0.15925,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14365,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1491,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1449,750,100,0.5,0.14716895,sdo
0.186170212765957,0.1466,750,100,0.5,0.14716895,sdo
0.122340425531915,0.14835,750,100,0.5,0.14716895,sdo
0.170212765957447,0.14675,750,100,0.5,0.14716895,sdo
0.148936170212766,0.15655,750,100,0.5,0.14716895,sdo
0.175531914893617,0.14285,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14805,750,100,0.5,0.14716895,sdo
0.196808510638298,0.15105,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1525,750,100,0.5,0.14716895,sdo
0.186170212765957,0.15615,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14705,750,100,0.5,0.14716895,sdo
0.148936170212766,0.15165,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14335,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1535,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1466,750,100,0.5,0.14716895,sdo
0.143617021276596,0.13675,750,100,0.5,0.14716895,sdo
0.122340425531915,0.1535,750,100,0.5,0.14716895,sdo
0.154255319148936,0.14285,750,100,0.5,0.14716895,sdo
0.202127659574468,0.1452,750,100,0.5,0.14716895,sdo
0.154255319148936,0.14545,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1502,750,100,0.5,0.14716895,sdo
0.0957446808510638,0.14785,750,100,0.5,0.14716895,sdo
0.191489361702128,0.14675,750,100,0.5,0.14716895,sdo
0.106382978723404,0.14945,750,100,0.5,0.14716895,sdo
0.154255319148936,0.14895,750,100,0.5,0.14716895,sdo
0.164893617021277,0.144,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1493,750,100,0.5,0.14716895,sdo
0.143617021276596,0.13905,750,100,0.5,0.14716895,sdo
0.111702127659574,0.144,750,100,0.5,0.14716895,sdo
0.164893617021277,0.1469,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1425,750,100,0.5,0.14716895,sdo
0.154255319148936,0.141,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14475,750,100,0.5,0.14716895,sdo
0.122340425531915,0.15455,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1469,750,100,0.5,0.14716895,sdo
0.175531914893617,0.14055,750,100,0.5,0.14716895,sdo
0.170212765957447,0.1449,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1422,750,100,0.5,0.14716895,sdo
0.117021276595745,0.15445,750,100,0.5,0.14716895,sdo
0.180851063829787,0.14235,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14895,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14115,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14605,750,100,0.5,0.14716895,sdo
0.170212765957447,0.14475,750,100,0.5,0.14716895,sdo
0.164893617021277,0.15265,750,100,0.5,0.14716895,sdo
0.164893617021277,0.1534,750,100,0.5,0.14716895,sdo
0.170212765957447,0.15055,750,100,0.5,0.14716895,sdo
0.191489361702128,0.14815,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1429,750,100,0.5,0.14716895,sdo
0.122340425531915,0.1368,750,100,0.5,0.14716895,sdo
0.122340425531915,0.13815,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14985,750,100,0.5,0.14716895,sdo
0.101063829787234,0.14525,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1439,750,100,0.5,0.14716895,sdo
0.117021276595745,0.15375,750,100,0.5,0.14716895,sdo
0.138297872340426,0.15305,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14055,750,100,0.5,0.14716895,sdo
0.196808510638298,0.167,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1536,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14155,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14625,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14645,750,100,0.5,0.14716895,sdo
0.170212765957447,0.1426,750,100,0.5,0.14716895,sdo
0.186170212765957,0.1512,750,100,0.5,0.14716895,sdo
0.234042553191489,0.15115,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1468,750,100,0.5,0.14716895,sdo
0.164893617021277,0.1415,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14175,750,100,0.5,0.14716895,sdo
0.117021276595745,0.13815,750,100,0.5,0.14716895,sdo
0.148936170212766,0.15175,750,100,0.5,0.14716895,sdo
0.218085106382979,0.144,750,100,0.5,0.14716895,sdo
0.106382978723404,0.14445,750,100,0.5,0.14716895,sdo
0.170212765957447,0.14265,750,100,0.5,0.14716895,sdo
0.127659574468085,0.15505,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14715,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14045,750,100,0.5,0.14716895,sdo
0.132978723404255,0.15315,750,100,0.5,0.14716895,sdo
0.111702127659574,0.14605,750,100,0.5,0.14716895,sdo
0.202127659574468,0.1426,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1514,750,100,0.5,0.14716895,sdo
0.180851063829787,0.14065,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14355,750,100,0.5,0.14716895,sdo
0.186170212765957,0.1456,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1533,750,100,0.5,0.14716895,sdo
0.159574468085106,0.15375,750,100,0.5,0.14716895,sdo
0.101063829787234,0.14625,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14565,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14365,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14875,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1527,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1427,750,100,0.5,0.14716895,sdo
0.159574468085106,0.16035,750,100,0.5,0.14716895,sdo
0.202127659574468,0.1377,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14635,750,100,0.5,0.14716895,sdo
0.196808510638298,0.1445,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1498,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1453,750,100,0.5,0.14716895,sdo
0.101063829787234,0.1419,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14435,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1449,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14215,750,100,0.5,0.14716895,sdo
0.154255319148936,0.13845,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14905,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14885,750,100,0.5,0.14716895,sdo
0.175531914893617,0.14695,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14855,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1499,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1427,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1444,750,100,0.5,0.14716895,sdo
0.170212765957447,0.16205,750,100,0.5,0.14716895,sdo
0.170212765957447,0.1519,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1379,750,100,0.5,0.14716895,sdo
0.207446808510638,0.1433,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1458,750,100,0.5,0.14716895,sdo
0.111702127659574,0.1408,750,100,0.5,0.14716895,sdo
0.186170212765957,0.14675,750,100,0.5,0.14716895,sdo
0.101063829787234,0.13815,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1474,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1377,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1551,750,100,0.5,0.14716895,sdo
0.122340425531915,0.1427,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14195,750,100,0.5,0.14716895,sdo
0.122340425531915,0.1543,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14785,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14695,750,100,0.5,0.14716895,sdo
0.117021276595745,0.14365,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14245,750,100,0.5,0.14716895,sdo
0.127659574468085,0.13795,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14285,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14415,750,100,0.5,0.14716895,sdo
0.138297872340426,0.14455,750,100,0.5,0.14716895,sdo
0.111702127659574,0.1509,750,100,0.5,0.14716895,sdo
0.170212765957447,0.14445,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1476,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14365,750,100,0.5,0.14716895,sdo
0.191489361702128,0.1452,750,100,0.5,0.14716895,sdo
0.101063829787234,0.14065,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1397,750,100,0.5,0.14716895,sdo
0.106382978723404,0.15035,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1435,750,100,0.5,0.14716895,sdo
0.111702127659574,0.14575,750,100,0.5,0.14716895,sdo
0.170212765957447,0.1441,750,100,0.5,0.14716895,sdo
0.170212765957447,0.15405,750,100,0.5,0.14716895,sdo
0.117021276595745,0.1452,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14095,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14485,750,100,0.5,0.14716895,sdo
0.127659574468085,0.15215,750,100,0.5,0.14716895,sdo
0.180851063829787,0.14035,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1506,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14435,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1435,750,100,0.5,0.14716895,sdo
0.122340425531915,0.1697,750,100,0.5,0.14716895,sdo
0.186170212765957,0.1873,750,100,0.5,0.14716895,sdo
0.180851063829787,0.1416,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14645,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14915,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14245,750,100,0.5,0.14716895,sdo
0.164893617021277,0.143,750,100,0.5,0.14716895,sdo
0.127659574468085,0.158,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1437,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1657,750,100,0.5,0.14716895,sdo
0.106382978723404,0.14445,750,100,0.5,0.14716895,sdo
0.106382978723404,0.147,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1431,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1363,750,100,0.5,0.14716895,sdo
0.164893617021277,0.13915,750,100,0.5,0.14716895,sdo
0.138297872340426,0.15215,750,100,0.5,0.14716895,sdo
0.180851063829787,0.13455,750,100,0.5,0.14716895,sdo
0.148936170212766,0.1468,750,100,0.5,0.14716895,sdo
0.117021276595745,0.13415,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1424,750,100,0.5,0.14716895,sdo
0.170212765957447,0.149,750,100,0.5,0.14716895,sdo
0.111702127659574,0.1483,750,100,0.5,0.14716895,sdo
0.111702127659574,0.1402,750,100,0.5,0.14716895,sdo
0.159574468085106,0.14305,750,100,0.5,0.14716895,sdo
0.122340425531915,0.15905,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1429,750,100,0.5,0.14716895,sdo
0.101063829787234,0.149,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1452,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1442,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1465,750,100,0.5,0.14716895,sdo
0.154255319148936,0.14005,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14095,750,100,0.5,0.14716895,sdo
0.132978723404255,0.15115,750,100,0.5,0.14716895,sdo
0.138297872340426,0.1545,750,100,0.5,0.14716895,sdo
0.122340425531915,0.14625,750,100,0.5,0.14716895,sdo
0.164893617021277,0.1393,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14345,750,100,0.5,0.14716895,sdo
0.122340425531915,0.14775,750,100,0.5,0.14716895,sdo
0.164893617021277,0.13985,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1383,750,100,0.5,0.14716895,sdo
0.186170212765957,0.14535,750,100,0.5,0.14716895,sdo
0.106382978723404,0.14665,750,100,0.5,0.14716895,sdo
0.132978723404255,0.15085,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1518,750,100,0.5,0.14716895,sdo
0.127659574468085,0.15365,750,100,0.5,0.14716895,sdo
0.143617021276596,0.14785,750,100,0.5,0.14716895,sdo
0.106382978723404,0.1463,750,100,0.5,0.14716895,sdo
0.180851063829787,0.1649,750,100,0.5,0.14716895,sdo
0.101063829787234,0.1514,750,100,0.5,0.14716895,sdo
0.0957446808510638,0.13865,750,100,0.5,0.14716895,sdo
0.180851063829787,0.14185,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14,750,100,0.5,0.14716895,sdo
0.143617021276596,0.143,750,100,0.5,0.14716895,sdo
0.138297872340426,0.13475,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1415,750,100,0.5,0.14716895,sdo
0.143617021276596,0.1475,750,100,0.5,0.14716895,sdo
0.122340425531915,0.14565,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1474,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14885,750,100,0.5,0.14716895,sdo
0.180851063829787,0.14545,750,100,0.5,0.14716895,sdo
0.175531914893617,0.15035,750,100,0.5,0.14716895,sdo
0.191489361702128,0.14965,750,100,0.5,0.14716895,sdo
0.154255319148936,0.1482,750,100,0.5,0.14716895,sdo
0.138297872340426,0.15215,750,100,0.5,0.14716895,sdo
0.207446808510638,0.14915,750,100,0.5,0.14716895,sdo
0.154255319148936,0.13915,750,100,0.5,0.14716895,sdo
0.159574468085106,0.15375,750,100,0.5,0.14716895,sdo
0.132978723404255,0.1425,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14565,750,100,0.5,0.14716895,sdo
0.159574468085106,0.1523,750,100,0.5,0.14716895,sdo
0.132978723404255,0.14795,750,100,0.5,0.14716895,sdo
0.159574468085106,0.148,750,100,0.5,0.14716895,sdo
0.101063829787234,0.14885,750,100,0.5,0.14716895,sdo
0.164893617021277,0.14475,750,100,0.5,0.14716895,sdo
0.111702127659574,0.13805,750,100,0.5,0.14716895,sdo
0.106382978723404,0.1414,750,100,0.5,0.14716895,sdo
0.138297872340426,0.1366,750,100,0.5,0.14716895,sdo
0.175531914893617,0.1485,750,100,0.5,0.14716895,sdo
0.127659574468085,0.14225,750,100,0.5,0.14716895,sdo
0.148936170212766,0.14335,750,100,0.5,0.14716895,sdo
0.106382978723404,0.1431,750,100,0.5,0.14716895,sdo
0.127659574468085,0.1417,750,100,0.5,0.14716895,sdo
0.164893617021277,0.15215,750,100,0.5,0.14716895,sdo
0.186170212765957,0.14885,750,100,0.5,0.14716895,sdo
