"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"638",0.291666666666667,0.25,0.333333333333333,0.4696,0.474838602880318,0.3655,25,10,0.5,0.398638
"639",0.25,0.25,0.25,0.3969,0.398563557654467,0.3887,25,10,0.5,0.398638
"640",0.166666666666667,0.166666666666667,0.166666666666667,0.36805,0.326175734422342,0.4885,25,10,0.5,0.398638
"641",0.541666666666667,0.416666666666667,0.666666666666667,0.4097,0.403608027327071,0.4413,25,10,0.5,0.398638
"642",0.458333333333333,0.5,0.416666666666667,0.38695,0.281798880524995,0.6279,25,10,0.5,0.398638
"643",0.375,0.333333333333333,0.416666666666667,0.3806,0.390115958034235,0.3373,25,10,0.5,0.398638
"644",0.375,0.333333333333333,0.416666666666667,0.3583,0.360035559067562,0.3521,25,10,0.5,0.398638
"645",0.5,0.5,0.5,0.36835,0.356480976779679,0.4097,25,10,0.5,0.398638
"646",0.583333333333333,0.583333333333333,0.583333333333333,0.455,0.465320591861899,0.3062,25,10,0.5,0.398638
"647",0.583333333333333,0.5,0.666666666666667,0.4525,0.451161834258688,0.4662,25,10,0.5,0.398638
"648",0.583333333333333,0.666666666666667,0.5,0.3957,0.391804979253112,0.4137,25,10,0.5,0.398638
"649",0.625,0.583333333333333,0.666666666666667,0.38235,0.378019699326076,0.4001,25,10,0.5,0.398638
"650",0.416666666666667,0.5,0.333333333333333,0.38765,0.40061919504644,0.3224,25,10,0.5,0.398638
"651",0.25,0.333333333333333,0.166666666666667,0.45665,0.459998154470795,0.4148,25,10,0.5,0.398638
"652",0.666666666666667,0.75,0.583333333333333,0.41505,0.423392551176842,0.3606,25,10,0.5,0.398638
"653",0.5,0.5,0.5,0.3885,0.388455382152861,0.3887,25,10,0.5,0.398638
"654",0.458333333333333,0.5,0.416666666666667,0.37415,0.375086848635236,0.3704,25,10,0.5,0.398638
"655",0.416666666666667,0.5,0.333333333333333,0.3589,0.359852999602702,0.3555,25,10,0.5,0.398638
"656",0.708333333333333,0.75,0.666666666666667,0.4167,0.426698345652939,0.3485,25,10,0.5,0.398638
"657",0.458333333333333,0.5,0.416666666666667,0.4491,0.45277416960475,0.4102,25,10,0.5,0.398638
"658",0.541666666666667,0.583333333333333,0.5,0.35795,0.293141109654871,0.5146,25,10,0.5,0.398638
"659",0.458333333333333,0.5,0.416666666666667,0.39365,0.385534388117533,0.4291,25,10,0.5,0.398638
"660",0.583333333333333,0.666666666666667,0.5,0.4466,0.443288020390824,0.4758,25,10,0.5,0.398638
"661",0.416666666666667,0.416666666666667,0.416666666666667,0.3706,0.393392651178118,0.2637,25,10,0.5,0.398638
"662",0.625,0.5,0.75,0.41815,0.441664884897726,0.2166,25,10,0.5,0.398638
"663",0.5,0.5,0.5,0.50775,0.507824331145886,0.5125,25,10,0.5,0.398638
"664",0.291666666666667,0.25,0.333333333333333,0.3772,0.380054698183239,0.3653,25,10,0.5,0.398638
"665",0.375,0.416666666666667,0.333333333333333,0.44985,0.450154060232581,0.4468,25,10,0.5,0.398638
"666",0.583333333333333,0.583333333333333,0.583333333333333,0.42675,0.414357535367707,0.4991,25,10,0.5,0.398638
"667",0.5,0.5,0.5,0.41035,0.387019533711405,0.5136,25,10,0.5,0.398638
"668",0.416666666666667,0.416666666666667,0.416666666666667,0.427,0.423431927837214,0.4503,25,10,0.5,0.398638
"669",0.416666666666667,0.416666666666667,0.416666666666667,0.37175,0.378815080789946,0.3426,25,10,0.5,0.398638
"670",0.208333333333333,0.166666666666667,0.25,0.34595,0.348121857438628,0.3388,25,10,0.5,0.398638
"671",0.541666666666667,0.333333333333333,0.75,0.40585,0.390586868099942,0.4756,25,10,0.5,0.398638
"672",0.333333333333333,0.333333333333333,0.333333333333333,0.43475,0.432334335787618,0.4526,25,10,0.5,0.398638
"673",0.583333333333333,0.666666666666667,0.5,0.37305,0.368076483425127,0.3919,25,10,0.5,0.398638
"674",0.583333333333333,0.583333333333333,0.583333333333333,0.3952,0.404692615496544,0.3454,25,10,0.5,0.398638
"675",0.666666666666667,0.666666666666667,0.666666666666667,0.4676,0.46682367397092,0.4793,25,10,0.5,0.398638
