"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"823",0.25,0.264705882352941,0.21875,0.3334,0.339344262295082,0.3149,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"824",0.3125,0.323529411764706,0.28125,0.3346,0.339510964486707,0.3193,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"825",0.421875,0.424242424242424,0.40625,0.35905,0.329006429697926,0.4469,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"826",0.28125,0.25,0.34375,0.3253,0.313712945190872,0.3564,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"827",0.40625,0.392857142857143,0.46875,0.36465,0.375928132734439,0.3192,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"828",0.28125,0.315789473684211,0.1875,0.35055,0.350235494538531,0.3516,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"829",0.390625,0.4,0.34375,0.32955,0.32805407041259,0.3339,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"830",0.34375,0.375,0.21875,0.34865,0.355347414699417,0.3255,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"831",0.375,0.357142857142857,0.4375,0.3374,0.318890621519269,0.3885,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"832",0.3125,0.323529411764706,0.28125,0.36005,0.353132542764194,0.3836,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"833",0.375,0.333333333333333,0.5,0.32895,0.325832399959271,0.3379,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"834",0.25,0.214285714285714,0.3125,0.33425,0.318951392681595,0.3765,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"835",0.3125,0.3125,0.3125,0.33545,0.334440084515545,0.3385,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"836",0.25,0.264705882352941,0.21875,0.3481,0.362732694740647,0.2948,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"837",0.359375,0.378378378378378,0.28125,0.328,0.325487012987013,0.3352,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"838",0.28125,0.266666666666667,0.3125,0.3405,0.346309500867219,0.3216,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"839",0.25,0.264705882352941,0.21875,0.33735,0.342469733656174,0.3211,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"840",0.234375,0.282051282051282,0.125,0.35165,0.360165896880008,0.3212,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"841",0.359375,0.363636363636364,0.34375,0.3178,0.308210526315789,0.3428,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"842",0.390625,0.379310344827586,0.4375,0.3297,0.334144916244644,0.3163,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"843",0.375,0.375,0.375,0.32935,0.330586716966147,0.3257,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"844",0.359375,0.384615384615385,0.25,0.351,0.380070830650354,0.2298,250,10,0.5,0.3374667,0.336942282502755,0.3367736
