err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.0026595744680850686,0.0012,750,100,0.5,0.75,87,0.09509355882352948
0.0013297872340425343,6.5e-4,750,100,0.5,0.75,88,0.09509355882352948
0,6e-4,750,100,0.5,0.75,89,0.09509355882352948
0.0013297872340425343,7.5e-4,750,100,0.5,0.75,90,0.09509355882352948
0.0013297872340425343,7e-4,750,100,0.5,0.75,91,0.09509355882352948
0.0026738732555479094,9e-4,750,100,0.5,0.75,92,0.09509355882352948
0,7e-4,750,100,0.5,0.75,93,0.09509355882352948
0.0013297872340425343,9.5e-4,750,100,0.5,0.75,94,0.09509355882352948
0.0026595744680850686,9e-4,750,100,0.5,0.75,95,0.09509355882352948
0,8.5e-4,750,100,0.5,0.75,96,0.09509355882352948
0.0013297872340425343,0.00105,750,100,0.5,0.75,97,0.09509355882352948
0,4.5e-4,750,100,0.5,0.75,98,0.09509355882352948
0.0013368983957219305,3.5e-4,750,100,0.5,0.75,99,0.09509355882352948
0,8e-4,750,100,0.5,0.75,100,0.09509355882352948
0,5.5e-4,1000,100,0.5,0.75,1,0.09509355882352948
0,0.00105,1000,100,0.5,0.75,2,0.09509355882352948
0,2.5e-4,1000,100,0.5,0.75,3,0.09509355882352948
0,4.5e-4,1000,100,0.5,0.75,4,0.09509355882352948
0,5e-4,1000,100,0.5,0.75,5,0.09509355882352948
0.0020000000000000018,8.5e-4,1000,100,0.5,0.75,6,0.09509355882352948
0,8e-4,1000,100,0.5,0.75,7,0.09509355882352948
0.0030000000000000027,5e-4,1000,100,0.5,0.75,8,0.09509355882352948
0.0030000000000000027,8.5e-4,1000,100,0.5,0.75,9,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,10,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,11,0.09509355882352948
0,6e-4,1000,100,0.5,0.75,12,0.09509355882352948
0.0010000000000000009,4e-4,1000,100,0.5,0.75,13,0.09509355882352948
0,6e-4,1000,100,0.5,0.75,14,0.09509355882352948
0,2.5e-4,1000,100,0.5,0.75,15,0.09509355882352948
0,6.5e-4,1000,100,0.5,0.75,16,0.09509355882352948
0.0010000000000000009,6.5e-4,1000,100,0.5,0.75,17,0.09509355882352948
0.0010000000000000009,7e-4,1000,100,0.5,0.75,18,0.09509355882352948
0.0020000000000000018,6.5e-4,1000,100,0.5,0.75,19,0.09509355882352948
0,6.5e-4,1000,100,0.5,0.75,20,0.09509355882352948
0.0020000000000000018,5e-4,1000,100,0.5,0.75,21,0.09509355882352948
0,4.5e-4,1000,100,0.5,0.75,22,0.09509355882352948
0.0010000000000000009,7.5e-4,1000,100,0.5,0.75,23,0.09509355882352948
0.0030000000000000027,4.5e-4,1000,100,0.5,0.75,24,0.09509355882352948
0,8.5e-4,1000,100,0.5,0.75,25,0.09509355882352948
0,5.5e-4,1000,100,0.5,0.75,26,0.09509355882352948
0.0010000000000000009,8.5e-4,1000,100,0.5,0.75,27,0.09509355882352948
0.0010000000000000009,4.5e-4,1000,100,0.5,0.75,28,0.09509355882352948
0.0020000000000000018,8.5e-4,1000,100,0.5,0.75,29,0.09509355882352948
0.0030000000000000027,4.5e-4,1000,100,0.5,0.75,30,0.09509355882352948
0.0010000000000000009,4e-4,1000,100,0.5,0.75,31,0.09509355882352948
0.0010000000000000009,4e-4,1000,100,0.5,0.75,32,0.09509355882352948
0.0020000000000000018,4.5e-4,1000,100,0.5,0.75,33,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,34,0.09509355882352948
0.0010000000000000009,8.5e-4,1000,100,0.5,0.75,35,0.09509355882352948
0.0010000000000000009,5.5e-4,1000,100,0.5,0.75,36,0.09509355882352948
0,6e-4,1000,100,0.5,0.75,37,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,38,0.09509355882352948
0,7.5e-4,1000,100,0.5,0.75,39,0.09509355882352948
0.0010000000000000009,5.5e-4,1000,100,0.5,0.75,40,0.09509355882352948
0,6e-4,1000,100,0.5,0.75,41,0.09509355882352948
0.0020000000000000018,4.5e-4,1000,100,0.5,0.75,42,0.09509355882352948
0.0040000000000000036,3.5e-4,1000,100,0.5,0.75,43,0.09509355882352948
0,9e-4,1000,100,0.5,0.75,44,0.09509355882352948
0.0010000000000000009,5.5e-4,1000,100,0.5,0.75,45,0.09509355882352948
0.0030000000000000027,2e-4,1000,100,0.5,0.75,46,0.09509355882352948
0,0.00105,1000,100,0.5,0.75,47,0.09509355882352948
0.0010000000000000009,4e-4,1000,100,0.5,0.75,48,0.09509355882352948
0,7.5e-4,1000,100,0.5,0.75,49,0.09509355882352948
0,3.5e-4,1000,100,0.5,0.75,50,0.09509355882352948
0.0010000000000000009,7e-4,1000,100,0.5,0.75,51,0.09509355882352948
0.0010000000000000009,8.5e-4,1000,100,0.5,0.75,52,0.09509355882352948
0.0010000000000000009,0.001,1000,100,0.5,0.75,53,0.09509355882352948
0,9.5e-4,1000,100,0.5,0.75,54,0.09509355882352948
0,7e-4,1000,100,0.5,0.75,55,0.09509355882352948
0.0020000000000000018,5e-4,1000,100,0.5,0.75,56,0.09509355882352948
0.0010000000000000009,6e-4,1000,100,0.5,0.75,57,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,58,0.09509355882352948
0.0010000000000000009,5e-4,1000,100,0.5,0.75,59,0.09509355882352948
0.0020000000000000018,6e-4,1000,100,0.5,0.75,60,0.09509355882352948
0,5.5e-4,1000,100,0.5,0.75,61,0.09509355882352948
0.0020000000000000018,6e-4,1000,100,0.5,0.75,62,0.09509355882352948
0,6.5e-4,1000,100,0.5,0.75,63,0.09509355882352948
0.0010000000000000009,4e-4,1000,100,0.5,0.75,64,0.09509355882352948
0.0010000000000000009,9e-4,1000,100,0.5,0.75,65,0.09509355882352948
0.0020000000000000018,5.5e-4,1000,100,0.5,0.75,66,0.09509355882352948
0,0.00115,1000,100,0.5,0.75,67,0.09509355882352948
0,9.5e-4,1000,100,0.5,0.75,68,0.09509355882352948
0.0010000000000000009,9e-4,1000,100,0.5,0.75,69,0.09509355882352948
0,8.5e-4,1000,100,0.5,0.75,70,0.09509355882352948
0.0010000000000000009,3e-4,1000,100,0.5,0.75,71,0.09509355882352948
0.0010000000000000009,7.5e-4,1000,100,0.5,0.75,72,0.09509355882352948
0.0010000000000000009,3.5e-4,1000,100,0.5,0.75,73,0.09509355882352948
0.0010000000000000009,9e-4,1000,100,0.5,0.75,74,0.09509355882352948
0.0010000000000000009,7.5e-4,1000,100,0.5,0.75,75,0.09509355882352948
0.0010000000000000009,5e-4,1000,100,0.5,0.75,76,0.09509355882352948
0,5e-4,1000,100,0.5,0.75,77,0.09509355882352948
0.0010000000000000009,8e-4,1000,100,0.5,0.75,78,0.09509355882352948
0,4.5e-4,1000,100,0.5,0.75,79,0.09509355882352948
0,6e-4,1000,100,0.5,0.75,80,0.09509355882352948
0.0020000000000000018,0.001,1000,100,0.5,0.75,81,0.09509355882352948
0.0010000000000000009,3e-4,1000,100,0.5,0.75,82,0.09509355882352948
0.0010000000000000009,4.5e-4,1000,100,0.5,0.75,83,0.09509355882352948
0.0010000000000000009,5.5e-4,1000,100,0.5,0.75,84,0.09509355882352948
0.0010000000000000009,6e-4,1000,100,0.5,0.75,85,0.09509355882352948
0.0010000000000000009,7.5e-4,1000,100,0.5,0.75,86,0.09509355882352948
0,8.5e-4,1000,100,0.5,0.75,87,0.09509355882352948
0,8.5e-4,1000,100,0.5,0.75,88,0.09509355882352948
0,5e-4,1000,100,0.5,0.75,89,0.09509355882352948
0.0010000000000000009,5.5e-4,1000,100,0.5,0.75,90,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,91,0.09509355882352948
0.0010000000000000009,5e-4,1000,100,0.5,0.75,92,0.09509355882352948
0,4.5e-4,1000,100,0.5,0.75,93,0.09509355882352948
0.0010000000000000009,7.5e-4,1000,100,0.5,0.75,94,0.09509355882352948
0.0010000000000000009,7e-4,1000,100,0.5,0.75,95,0.09509355882352948
0,6.5e-4,1000,100,0.5,0.75,96,0.09509355882352948
0.0010000000000000009,3.5e-4,1000,100,0.5,0.75,97,0.09509355882352948
0.0010000000000000009,8.5e-4,1000,100,0.5,0.75,98,0.09509355882352948
0.0020000000000000018,7e-4,1000,100,0.5,0.75,99,0.09509355882352948
0,0.001,1000,100,0.5,0.75,100,0.09509355882352948
