err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.547,0.4992,1000,100,0.5,0,37,0.49988994117647056
0.509,0.50385,1000,100,0.5,0,38,0.49988994117647056
0.479,0.50105,1000,100,0.5,0,39,0.49988994117647056
0.511,0.503,1000,100,0.5,0,40,0.49988994117647056
0.491,0.5006,1000,100,0.5,0,41,0.49988994117647056
0.506,0.49745,1000,100,0.5,0,42,0.49988994117647056
0.495,0.5018,1000,100,0.5,0,43,0.49988994117647056
0.508,0.4969,1000,100,0.5,0,44,0.49988994117647056
0.517,0.49305,1000,100,0.5,0,45,0.49988994117647056
0.507,0.49575,1000,100,0.5,0,46,0.49988994117647056
0.45999999999999996,0.49655,1000,100,0.5,0,47,0.49988994117647056
0.482,0.4966,1000,100,0.5,0,48,0.49988994117647056
0.493,0.50295,1000,100,0.5,0,49,0.49988994117647056
0.486,0.4949,1000,100,0.5,0,50,0.49988994117647056
0.491,0.5036,1000,100,0.5,0,51,0.49988994117647056
0.474,0.5026,1000,100,0.5,0,52,0.49988994117647056
0.47,0.50125,1000,100,0.5,0,53,0.49988994117647056
0.548,0.49865,1000,100,0.5,0,54,0.49988994117647056
0.519,0.4989,1000,100,0.5,0,55,0.49988994117647056
0.488,0.49265,1000,100,0.5,0,56,0.49988994117647056
0.492,0.50145,1000,100,0.5,0,57,0.49988994117647056
0.507,0.49795,1000,100,0.5,0,58,0.49988994117647056
0.498,0.49935,1000,100,0.5,0,59,0.49988994117647056
0.488,0.49725,1000,100,0.5,0,60,0.49988994117647056
0.46599999999999997,0.50405,1000,100,0.5,0,61,0.49988994117647056
0.516,0.498,1000,100,0.5,0,62,0.49988994117647056
0.485,0.50005,1000,100,0.5,0,63,0.49988994117647056
0.483,0.4985,1000,100,0.5,0,64,0.49988994117647056
0.471,0.5044,1000,100,0.5,0,65,0.49988994117647056
0.498,0.50355,1000,100,0.5,0,66,0.49988994117647056
0.508,0.5007,1000,100,0.5,0,67,0.49988994117647056
0.511,0.4982,1000,100,0.5,0,68,0.49988994117647056
0.498,0.49975,1000,100,0.5,0,69,0.49988994117647056
0.499,0.50155,1000,100,0.5,0,70,0.49988994117647056
0.533,0.5013,1000,100,0.5,0,71,0.49988994117647056
0.502,0.49805,1000,100,0.5,0,72,0.49988994117647056
0.499,0.5056,1000,100,0.5,0,73,0.49988994117647056
0.484,0.5015,1000,100,0.5,0,74,0.49988994117647056
0.482,0.4995,1000,100,0.5,0,75,0.49988994117647056
0.509,0.5023,1000,100,0.5,0,76,0.49988994117647056
0.495,0.50045,1000,100,0.5,0,77,0.49988994117647056
0.516,0.50185,1000,100,0.5,0,78,0.49988994117647056
0.489,0.5038,1000,100,0.5,0,79,0.49988994117647056
0.47,0.4955,1000,100,0.5,0,80,0.49988994117647056
0.502,0.5026,1000,100,0.5,0,81,0.49988994117647056
0.499,0.4991,1000,100,0.5,0,82,0.49988994117647056
0.529,0.49955,1000,100,0.5,0,83,0.49988994117647056
0.486,0.50185,1000,100,0.5,0,84,0.49988994117647056
0.494,0.5024,1000,100,0.5,0,85,0.49988994117647056
0.523,0.49865,1000,100,0.5,0,86,0.49988994117647056
0.504,0.5023,1000,100,0.5,0,87,0.49988994117647056
0.469,0.49885,1000,100,0.5,0,88,0.49988994117647056
0.477,0.4959,1000,100,0.5,0,89,0.49988994117647056
0.504,0.4997,1000,100,0.5,0,90,0.49988994117647056
0.495,0.5011,1000,100,0.5,0,91,0.49988994117647056
0.483,0.49875,1000,100,0.5,0,92,0.49988994117647056
0.496,0.50035,1000,100,0.5,0,93,0.49988994117647056
0.509,0.49965,1000,100,0.5,0,94,0.49988994117647056
0.494,0.4965,1000,100,0.5,0,95,0.49988994117647056
0.49,0.4973,1000,100,0.5,0,96,0.49988994117647056
0.474,0.5083,1000,100,0.5,0,97,0.49988994117647056
0.515,0.50275,1000,100,0.5,0,98,0.49988994117647056
0.513,0.5035,1000,100,0.5,0,99,0.49988994117647056
0.498,0.4962,1000,100,0.5,0,100,0.49988994117647056
