err.hat,errxy,n,p,prop,mu2,rep_numb,err
0.14266412561155994,0.1371,750,100,0.5,0.75,19,0.28037073529411766
0.16267493457731252,0.1402,750,100,0.5,0.75,20,0.28037073529411766
0.1386839396019217,0.14285,750,100,0.5,0.75,21,0.28037073529411766
0.1599605353466026,0.1392,750,100,0.5,0.75,22,0.28037073529411766
0.13866964081445887,0.14135,750,100,0.5,0.75,23,0.28037073529411766
0.12797414779226723,0.13875,750,100,0.5,0.75,24,0.28037073529411766
0.15064284901581526,0.14445,750,100,0.5,0.75,25,0.28037073529411766
0.15066418250085334,0.1429,750,100,0.5,0.75,26,0.28037073529411766
0.13732364319035162,0.13485,750,100,0.5,0.75,27,0.28037073529411766
0.1253484469222893,0.1326,750,100,0.5,0.75,28,0.28037073529411766
0.1493272841051314,0.1382,750,100,0.5,0.75,29,0.28037073529411766
0.1453521447263625,0.13805,750,100,0.5,0.75,30,0.28037073529411766
0.1493937314115763,0.1463,750,100,0.5,0.75,31,0.28037073529411766
0.14938417339856636,0.13695,750,100,0.5,0.75,32,0.28037073529411766
0.15869268403686432,0.1377,750,100,0.5,0.75,33,0.28037073529411766
0.14799749687108887,0.1453,750,100,0.5,0.75,34,0.28037073529411766
0.1306107065650245,0.13635,750,100,0.5,0.75,35,0.28037073529411766
0.13066231983527787,0.14115,750,100,0.5,0.75,36,0.28037073529411766
0.14656257149393725,0.1372,750,100,0.5,0.75,37,0.28037073529411766
0.13197780828185768,0.14025,750,100,0.5,0.75,38,0.28037073529411766
0.14001877346683356,0.1402,750,100,0.5,0.75,39,0.28037073529411766
0.16938787120263976,0.1424,750,100,0.5,0.75,40,0.28037073529411766
0.17729548299010123,0.1396,750,100,0.5,0.75,41,0.28037073529411766
0.1159688246671976,0.13765,750,100,0.5,0.75,42,0.28037073529411766
0.13196182728410522,0.13945,750,100,0.5,0.75,43,0.28037073529411766
0.13466406872226655,0.13995,750,100,0.5,0.75,44,0.28037073529411766
0.14267123677323923,0.1365,750,100,0.5,0.75,45,0.28037073529411766
0.15461798839458418,0.1392,750,100,0.5,0.75,46,0.28037073529411766
0.13470887668725684,0.1354,750,100,0.5,0.75,47,0.28037073529411766
0.1439029970258522,0.1356,750,100,0.5,0.75,48,0.28037073529411766
0.14790665751544263,0.14055,750,100,0.5,0.75,49,0.28037073529411766
0.15463221071794298,0.1339,750,100,0.5,0.75,50,0.28037073529411766
0.1199525280256235,0.13855,750,100,0.5,0.75,51,0.28037073529411766
0.14132921528254405,0.13785,750,100,0.5,0.75,52,0.28037073529411766
0.15597117364447488,0.1389,750,100,0.5,0.75,53,0.28037073529411766
0.1173483900329958,0.13595,750,100,0.5,0.75,54,0.28037073529411766
0.15726334053931057,0.1377,750,100,0.5,0.75,55,0.28037073529411766
0.14264470372912375,0.13315,750,100,0.5,0.75,56,0.28037073529411766
0.14403657981567863,0.14665,750,100,0.5,0.75,57,0.28037073529411766
0.12131641825008532,0.14155,750,100,0.5,0.75,58,0.28037073529411766
0.16529398307023557,0.13755,750,100,0.5,0.75,59,0.28037073529411766
0.14531658891796573,0.1356,750,100,0.5,0.75,60,0.28037073529411766
0.1599513596541131,0.1377,750,100,0.5,0.75,61,0.28037073529411766
0.15067840482421202,0.13725,750,100,0.5,0.75,62,0.28037073529411766
0.15331664580725912,0.13925,750,100,0.5,0.75,63,0.28037073529411766
0.13203500343170904,0.13775,750,100,0.5,0.75,64,0.28037073529411766
0.1586997951985436,0.1392,750,100,0.5,0.75,65,0.28037073529411766
0.12935914210945498,0.1439,750,100,0.5,0.75,66,0.28037073529411766
0.15729889634770744,0.13525,750,100,0.5,0.75,67,0.28037073529411766
0.136081560283688,0.14065,750,100,0.5,0.75,68,0.28037073529411766
0.14262145864148357,0.13905,750,100,0.5,0.75,69,0.28037073529411766
0.15591221982022985,0.13375,750,100,0.5,0.75,70,0.28037073529411766
0.1306960405051769,0.1385,750,100,0.5,0.75,71,0.28037073529411766
0.1413485607008761,0.13635,750,100,0.5,0.75,72,0.28037073529411766
0.11998663101604279,0.14275,750,100,0.5,0.75,73,0.28037073529411766
0.12007196495619521,0.1394,750,100,0.5,0.75,74,0.28037073529411766
0.12801513255205366,0.1436,750,100,0.5,0.75,75,0.28037073529411766
0.15734385724090594,0.1382,750,100,0.5,0.75,76,0.28037073529411766
0.15729889634770733,0.14115,750,100,0.5,0.75,77,0.28037073529411766
0.13067470702013884,0.13805,750,100,0.5,0.75,78,0.28037073529411766
0.14932017294345212,0.1401,750,100,0.5,0.75,79,0.28037073529411766
0.13866054158607355,0.13555,750,100,0.5,0.75,80,0.28037073529411766
0.14135781285746973,0.141,750,100,0.5,0.75,81,0.28037073529411766
0.1413414495391967,0.1414,750,100,0.5,0.75,82,0.28037073529411766
0.17462168619865737,0.1425,750,100,0.5,0.75,83,0.28037073529411766
0.13331294800318583,0.14215,750,100,0.5,0.75,84,0.28037073529411766
0.16393559826126747,0.1402,750,100,0.5,0.75,85,0.28037073529411766
0.14128456024576175,0.14325,750,100,0.5,0.75,86,0.28037073529411766
0.1399994280485014,0.1385,750,100,0.5,0.75,87,0.28037073529411766
0.12936625327113438,0.13835,750,100,0.5,0.75,88,0.28037073529411766
0.13585277968428278,0.1404,750,100,0.5,0.75,89,0.28037073529411766
0.11863551029696207,0.1393,750,100,0.5,0.75,90,0.28037073529411766
0.11197380462136808,0.1364,750,100,0.5,0.75,91,0.28037073529411766
0.12133064057344412,0.1396,750,100,0.5,0.75,92,0.28037073529411766
0.11467627545184156,0.13715,750,100,0.5,0.75,93,0.28037073529411766
0.15599977121940056,0.14335,750,100,0.5,0.75,94,0.28037073529411766
0.12273865058595979,0.13655,750,100,0.5,0.75,95,0.28037073529411766
0.139968995335078,0.138,750,100,0.5,0.75,96,0.28037073529411766
0.11998663101604279,0.1435,750,100,0.5,0.75,97,0.28037073529411766
0.15463221071794286,0.1356,750,100,0.5,0.75,98,0.28037073529411766
0.1493272841051314,0.13385,750,100,0.5,0.75,99,0.28037073529411766
0.13060512468542662,0.13815,750,100,0.5,0.75,100,0.28037073529411766
0.15800000000000003,0.1373,1000,100,0.5,0.75,1,0.28037073529411766
0.133,0.1351,1000,100,0.5,0.75,2,0.28037073529411766
0.14,0.13925,1000,100,0.5,0.75,3,0.28037073529411766
0.139,0.13685,1000,100,0.5,0.75,4,0.28037073529411766
0.14800000000000002,0.1378,1000,100,0.5,0.75,5,0.28037073529411766
0.15600000000000003,0.1328,1000,100,0.5,0.75,6,0.28037073529411766
0.14,0.1346,1000,100,0.5,0.75,7,0.28037073529411766
0.14200000000000002,0.13385,1000,100,0.5,0.75,8,0.28037073529411766
0.137,0.13635,1000,100,0.5,0.75,9,0.28037073529411766
0.131,0.13805,1000,100,0.5,0.75,10,0.28037073529411766
0.136,0.1373,1000,100,0.5,0.75,11,0.28037073529411766
0.15900000000000003,0.13805,1000,100,0.5,0.75,12,0.28037073529411766
0.135,0.13135,1000,100,0.5,0.75,13,0.28037073529411766
0.15300000000000002,0.13535,1000,100,0.5,0.75,14,0.28037073529411766
0.14100000000000001,0.1415,1000,100,0.5,0.75,15,0.28037073529411766
0.14600000000000002,0.14205,1000,100,0.5,0.75,16,0.28037073529411766
0.14100000000000001,0.13765,1000,100,0.5,0.75,17,0.28037073529411766
0.17700000000000005,0.1322,1000,100,0.5,0.75,18,0.28037073529411766
0.15700000000000003,0.135,1000,100,0.5,0.75,19,0.28037073529411766
0.16200000000000003,0.1404,1000,100,0.5,0.75,20,0.28037073529411766
0.134,0.1374,1000,100,0.5,0.75,21,0.28037073529411766
0.133,0.13,1000,100,0.5,0.75,22,0.28037073529411766
0.14100000000000001,0.1414,1000,100,0.5,0.75,23,0.28037073529411766
0.14600000000000002,0.13745,1000,100,0.5,0.75,24,0.28037073529411766
0.132,0.14495,1000,100,0.5,0.75,25,0.28037073529411766
0.15000000000000002,0.1398,1000,100,0.5,0.75,26,0.28037073529411766
0.15800000000000003,0.13715,1000,100,0.5,0.75,27,0.28037073529411766
0.132,0.13495,1000,100,0.5,0.75,28,0.28037073529411766
0.14900000000000002,0.14055,1000,100,0.5,0.75,29,0.28037073529411766
0.13,0.13565,1000,100,0.5,0.75,30,0.28037073529411766
0.15300000000000002,0.13635,1000,100,0.5,0.75,31,0.28037073529411766
0.15900000000000003,0.1377,1000,100,0.5,0.75,32,0.28037073529411766
0.14100000000000001,0.14135,1000,100,0.5,0.75,33,0.28037073529411766
0.129,0.13855,1000,100,0.5,0.75,34,0.28037073529411766
0.133,0.13555,1000,100,0.5,0.75,35,0.28037073529411766
0.139,0.13525,1000,100,0.5,0.75,36,0.28037073529411766
0.14800000000000002,0.1355,1000,100,0.5,0.75,37,0.28037073529411766
0.15400000000000003,0.1378,1000,100,0.5,0.75,38,0.28037073529411766
0.14400000000000002,0.1346,1000,100,0.5,0.75,39,0.28037073529411766
0.138,0.14035,1000,100,0.5,0.75,40,0.28037073529411766
0.132,0.1389,1000,100,0.5,0.75,41,0.28037073529411766
0.135,0.1462,1000,100,0.5,0.75,42,0.28037073529411766
0.136,0.13275,1000,100,0.5,0.75,43,0.28037073529411766
0.123,0.1329,1000,100,0.5,0.75,44,0.28037073529411766
0.14500000000000002,0.138,1000,100,0.5,0.75,45,0.28037073529411766
0.125,0.1357,1000,100,0.5,0.75,46,0.28037073529411766
0.137,0.13505,1000,100,0.5,0.75,47,0.28037073529411766
0.14600000000000002,0.1334,1000,100,0.5,0.75,48,0.28037073529411766
0.13,0.13715,1000,100,0.5,0.75,49,0.28037073529411766
0.16200000000000003,0.13895,1000,100,0.5,0.75,50,0.28037073529411766
0.14100000000000001,0.14145,1000,100,0.5,0.75,51,0.28037073529411766
0.135,0.13965,1000,100,0.5,0.75,52,0.28037073529411766
0.14700000000000002,0.1389,1000,100,0.5,0.75,53,0.28037073529411766
0.121,0.14315,1000,100,0.5,0.75,54,0.28037073529411766
0.131,0.13955,1000,100,0.5,0.75,55,0.28037073529411766
0.14,0.1391,1000,100,0.5,0.75,56,0.28037073529411766
0.136,0.1407,1000,100,0.5,0.75,57,0.28037073529411766
0.131,0.13995,1000,100,0.5,0.75,58,0.28037073529411766
0.136,0.13915,1000,100,0.5,0.75,59,0.28037073529411766
0.14600000000000002,0.1357,1000,100,0.5,0.75,60,0.28037073529411766
0.14,0.1327,1000,100,0.5,0.75,61,0.28037073529411766
0.16899999999999993,0.13825,1000,100,0.5,0.75,62,0.28037073529411766
0.132,0.1418,1000,100,0.5,0.75,63,0.28037073529411766
0.138,0.13965,1000,100,0.5,0.75,64,0.28037073529411766
0.14700000000000002,0.1376,1000,100,0.5,0.75,65,0.28037073529411766
0.16900000000000004,0.13685,1000,100,0.5,0.75,66,0.28037073529411766
0.122,0.12995,1000,100,0.5,0.75,67,0.28037073529411766
0.15800000000000003,0.1327,1000,100,0.5,0.75,68,0.28037073529411766
0.119,0.13765,1000,100,0.5,0.75,69,0.28037073529411766
0.129,0.13905,1000,100,0.5,0.75,70,0.28037073529411766
0.131,0.1355,1000,100,0.5,0.75,71,0.28037073529411766
0.14600000000000002,0.1333,1000,100,0.5,0.75,72,0.28037073529411766
0.14400000000000002,0.1315,1000,100,0.5,0.75,73,0.28037073529411766
0.14500000000000002,0.13655,1000,100,0.5,0.75,74,0.28037073529411766
0.128,0.13565,1000,100,0.5,0.75,75,0.28037073529411766
0.16500000000000004,0.13405,1000,100,0.5,0.75,76,0.28037073529411766
0.14600000000000002,0.14045,1000,100,0.5,0.75,77,0.28037073529411766
0.139,0.1399,1000,100,0.5,0.75,78,0.28037073529411766
0.14300000000000002,0.1405,1000,100,0.5,0.75,79,0.28037073529411766
0.14200000000000002,0.1381,1000,100,0.5,0.75,80,0.28037073529411766
0.14800000000000002,0.13405,1000,100,0.5,0.75,81,0.28037073529411766
0.14700000000000002,0.13245,1000,100,0.5,0.75,82,0.28037073529411766
0.16000000000000003,0.1388,1000,100,0.5,0.75,83,0.28037073529411766
0.125,0.13225,1000,100,0.5,0.75,84,0.28037073529411766
0.125,0.14135,1000,100,0.5,0.75,85,0.28037073529411766
0.15500000000000003,0.13785,1000,100,0.5,0.75,86,0.28037073529411766
0.15500000000000003,0.1393,1000,100,0.5,0.75,87,0.28037073529411766
0.14200000000000002,0.14425,1000,100,0.5,0.75,88,0.28037073529411766
0.122,0.13855,1000,100,0.5,0.75,89,0.28037073529411766
0.131,0.1366,1000,100,0.5,0.75,90,0.28037073529411766
0.127,0.13245,1000,100,0.5,0.75,91,0.28037073529411766
0.137,0.13575,1000,100,0.5,0.75,92,0.28037073529411766
0.122,0.13845,1000,100,0.5,0.75,93,0.28037073529411766
0.14900000000000002,0.1394,1000,100,0.5,0.75,94,0.28037073529411766
0.135,0.13925,1000,100,0.5,0.75,95,0.28037073529411766
0.138,0.13895,1000,100,0.5,0.75,96,0.28037073529411766
0.14300000000000002,0.132,1000,100,0.5,0.75,97,0.28037073529411766
0.15800000000000003,0.14185,1000,100,0.5,0.75,98,0.28037073529411766
0.14800000000000002,0.13655,1000,100,0.5,0.75,99,0.28037073529411766
0.16500000000000004,0.1353,1000,100,0.5,0.75,100,0.28037073529411766
